source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
GABAergic_Neuron,Glutamatergic_Neuron,Cntn2,CNTN2_CNTNAP2,0.135303344617915,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Cntn2,CNTN2_CNTNAP2,0.144757783796748,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,Glutamatergic_Neuron,Cntn2,CNTN2_CNTNAP2,0.338270610334012,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,MOL,Cntn2,CNTN2_CNTNAP2,0.0915652427258573,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,MOL,Cntn2,CNTN2_CNTNAP2,0.0983109201713224,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,MOL,Cntn2,CNTN2_CNTNAP2,0.247717615786987,0,CNTN2_CNTN2_CNTNAP2,Cntn2  - (Cntn2+Cntnap2),CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Cntn2,L1cam,0.124371244564667,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Cntn2,L1cam,0.133179447061875,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,GABAergic_Neuron,Cntn2,L1cam,0.316950396261639,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cntn2,L1cam,0.132428716830089,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Cntn2,L1cam,0.14171520901584,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,Glutamatergic_Neuron,Cntn2,L1cam,0.332743155235192,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,OPC,Cntn2,L1cam,0.0848430918054048,0,CNTN2_L1CAM,Cntn2  - L1cam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,Cntn2,Cntn2,0.0733492002243336,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Cntn2,Cntn2,0.0788693988298925,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,GABAergic_Neuron,Cntn2,Cntn2,0.205462575031773,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cntn2,Cntn2,0.0788693988298925,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Cntn2,Cntn2,0.0847670392841118,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,Glutamatergic_Neuron,Cntn2,Cntn2,0.21858020112057,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,MOL,Cntn2,Cntn2,0.205462575031773,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,MOL,Cntn2,Cntn2,0.21858020112057,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
MOL,MOL,Cntn2,Cntn2,0.457937850615834,0,CNTN2_CNTN2,Cntn2  - Cntn2,CNTN,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Astrocyte,Cntn1,Nrcam,0.373101799949468,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Astrocyte,Cntn1,Nrcam,0.382179683811568,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Astrocyte,Cntn1,Nrcam,0.394665982121594,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
OPC,Astrocyte,Cntn1,Nrcam,0.426203155986951,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Cntn1,Nrcam,0.328857390188509,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
OPC,GABAergic_Neuron,Cntn1,Nrcam,0.358248075218156,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Cntn1,Nrcam,0.328975648427657,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Cntn1,Nrcam,0.34068221585856,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
OPC,Glutamatergic_Neuron,Cntn1,Nrcam,0.370546232793038,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,OPC,Cntn1,Nrcam,0.334969818333918,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,OPC,Cntn1,Nrcam,0.346779455162091,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
OPC,OPC,Cntn1,Nrcam,0.376872438431576,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Tanycyte,Cntn1,Nrcam,0.379163386073964,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Tanycyte,Cntn1,Nrcam,0.388297402958294,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Tanycyte,Cntn1,Nrcam,0.400853893005215,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
OPC,Tanycyte,Cntn1,Nrcam,0.43253221993294,0,CNTN1_NRCAM,Cntn1  - Nrcam,CNTN,Cell-Cell Contact,KEGG: mmu04514
OPC,GABAergic_Neuron,Cspg4,ITGA3_ITGB1,0.11234390614873,0,CSPG4_ITGA2_ITGB1,Cspg4  - (Itga2+Itgb1),CSPG4,Cell-Cell Contact,PMID: 30213051
Pericyte,GABAergic_Neuron,Cspg4,ITGA3_ITGB1,0.119445258624353,0,CSPG4_ITGA2_ITGB1,Cspg4  - (Itga2+Itgb1),CSPG4,Cell-Cell Contact,PMID: 30213051
SMC,GABAergic_Neuron,Cspg4,ITGA3_ITGB1,0.121614712036131,0,CSPG4_ITGA2_ITGB1,Cspg4  - (Itga2+Itgb1),CSPG4,Cell-Cell Contact,PMID: 30213051
OPC,Glutamatergic_Neuron,Cspg4,ITGA3_ITGB1,0.112958874559973,0,CSPG4_ITGA2_ITGB1,Cspg4  - (Itga2+Itgb1),CSPG4,Cell-Cell Contact,PMID: 30213051
Pericyte,Glutamatergic_Neuron,Cspg4,ITGA3_ITGB1,0.120093840496288,0,CSPG4_ITGA2_ITGB1,Cspg4  - (Itga2+Itgb1),CSPG4,Cell-Cell Contact,PMID: 30213051
SMC,Glutamatergic_Neuron,Cspg4,ITGA3_ITGB1,0.122273438164215,0,CSPG4_ITGA2_ITGB1,Cspg4  - (Itga2+Itgb1),CSPG4,Cell-Cell Contact,PMID: 30213051
Endothelial,GABAergic_Neuron,Efna1,Epha3,0.00964945103448312,0,EFNA1_EPHA3,Efna1  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,Glutamatergic_Neuron,Efna1,Epha3,0.0126710457667555,0,EFNA1_EPHA3,Efna1  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,Endothelial,Efna1,Epha4,0.0449487284303989,0,EFNA1_EPHA4,Efna1  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,GABAergic_Neuron,Efna1,Epha4,0.0339943083805616,0,EFNA1_EPHA4,Efna1  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,Glutamatergic_Neuron,Efna1,Epha4,0.0400446685157636,0,EFNA1_EPHA4,Efna1  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,MOL,Efna1,Epha4,0.0134867274002158,0,EFNA1_EPHA4,Efna1  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,OPC,Efna1,Epha4,0.0116137561179878,0,EFNA1_EPHA4,Efna1  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,GABAergic_Neuron,Efna1,Epha5,0.0711724003292792,0,EFNA1_EPHA5,Efna1  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,Glutamatergic_Neuron,Efna1,Epha5,0.0677513380912445,0,EFNA1_EPHA5,Efna1  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,OPC,Efna1,Epha5,0.0715138001013196,0,EFNA1_EPHA5,Efna1  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,Tanycyte,Efna1,Epha5,0.0179286770332499,0,EFNA1_EPHA5,Efna1  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,GABAergic_Neuron,Efna1,Epha7,0.0105755345528426,0,EFNA1_EPHA7,Efna1  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,Glutamatergic_Neuron,Efna1,Epha7,0.03023820689712,0,EFNA1_EPHA7,Efna1  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Endothelial,Tanycyte,Efna1,Epha7,0.0168741107365796,0,EFNA1_EPHA7,Efna1  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna3,Epha3,0.00649133158891737,0,EFNA3_EPHA3,Efna3  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna3,Epha3,0.00709434213290186,0,EFNA3_EPHA3,Efna3  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna3,Epha3,0.00853252426379071,0,EFNA3_EPHA3,Efna3  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna3,Epha3,0.00932337145380547,0,EFNA3_EPHA3,Efna3  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Endothelial,Efna3,Epha4,0.0305945898797406,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efna3,Epha4,0.0333614796644626,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna3,Epha4,0.023053962055727,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna3,Epha4,0.0251565954525813,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna3,Epha4,0.0272119935325578,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna3,Epha4,0.0296823374673703,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,MOL,Efna3,Epha4,0.00908424531702564,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,MOL,Efna3,Epha4,0.00992571749222799,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efna3,Epha4,0.00781782426534755,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efna3,Epha4,0.0085429994160317,0,EFNA3_EPHA4,Efna3  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna3,Epha5,0.0488724098785238,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna3,Epha5,0.0532015775484456,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna3,Epha5,0.0464696195081907,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna3,Epha5,0.0505972681334403,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efna3,Epha5,0.0491124971051183,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efna3,Epha5,0.053461736543219,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Tanycyte,Efna3,Epha5,0.0120939820273263,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Tanycyte,Efna3,Epha5,0.0132105288814613,0,EFNA3_EPHA5,Efna3  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna3,Epha7,0.00711649995059974,0,EFNA3_EPHA7,Efna3  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna3,Epha7,0.00777713073872604,0,EFNA3_EPHA7,Efna3  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna3,Epha7,0.0204810528949425,0,EFNA3_EPHA7,Efna3  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna3,Epha7,0.0223543939816279,0,EFNA3_EPHA7,Efna3  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Tanycyte,Efna3,Epha7,0.0113786365749227,0,EFNA3_EPHA7,Efna3  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Tanycyte,Efna3,Epha7,0.0124299718926802,0,EFNA3_EPHA7,Efna3  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Ependymal,GABAergic_Neuron,Efna5,Epha3,0.0134941763646877,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Epha3,0.0583901598054008,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Epha3,0.0556241625957325,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,GABAergic_Neuron,Efna5,Epha3,0.0705023971263693,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Ependymal,Glutamatergic_Neuron,Efna5,Epha3,0.0176981798316585,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna5,Epha3,0.0755105383718272,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna5,Epha3,0.0719955423643977,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,Glutamatergic_Neuron,Efna5,Epha3,0.090831581728939,0,EFNA5_EPHA3,Efna5  - Epha3,EPHA,Cell-Cell Contact,PMID: 15114347
Ependymal,Endothelial,Efna5,Epha4,0.0619779007239179,0.04,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Endothelial,Efna5,Epha4,0.230493233988417,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efna5,Epha4,0.221492284815271,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,Endothelial,Efna5,Epha4,0.268139583797011,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Epha4,0.182983650473124,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Epha4,0.175415061998578,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,GABAergic_Neuron,Efna5,Epha4,0.215038736491353,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna5,Epha4,0.209792455147246,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna5,Epha4,0.201388325820646,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,Glutamatergic_Neuron,Efna5,Epha4,0.2451348266897,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,MOL,Efna5,Epha4,0.0800434803441644,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,MOL,Efna5,Epha4,0.0763348998879454,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,MOL,Efna5,Epha4,0.0961885614422128,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efna5,Epha4,0.0695793497452904,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efna5,Epha4,0.0663206426224663,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,OPC,Efna5,Epha4,0.0838060512138012,0,EFNA5_EPHA4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Epha5,0.327810693104359,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Epha5,0.316572860883743,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,GABAergic_Neuron,Efna5,Epha5,0.373634127608557,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna5,Epha5,0.316253947816078,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna5,Epha5,0.305232396630979,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,Glutamatergic_Neuron,Efna5,Epha5,0.361330294035306,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efna5,Epha5,0.328947157925352,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efna5,Epha5,0.317688779069487,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,OPC,Efna5,Epha5,0.374840866414796,0,EFNA5_EPHA5,Efna5  - Epha5,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Epha7,0.0636931736027024,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Epha7,0.0606921594520216,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,GABAergic_Neuron,Efna5,Epha7,0.0768157082657291,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Ependymal,Glutamatergic_Neuron,Efna5,Epha7,0.0419389189436712,0.03,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna5,Epha7,0.165587255712445,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna5,Epha7,0.158598539962044,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,Glutamatergic_Neuron,Efna5,Epha7,0.195323403901034,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Tanycyte,Efna5,Epha7,0.0984787945881833,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Tanycyte,Efna5,Epha7,0.0940033464939529,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
Tanycyte,Tanycyte,Efna5,Epha7,0.117865934797384,0,EFNA5_EPHA7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efna5,Ephb2,0.259731588150173,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efna5,Ephb2,0.24995974355309,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
Tanycyte,GABAergic_Neuron,Efna5,Ephb2,0.300289853864554,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efna5,Ephb2,0.260213518207737,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efna5,Ephb2,0.250429675863582,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
Tanycyte,Glutamatergic_Neuron,Efna5,Ephb2,0.300816458535225,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
GABAergic_Neuron,OPC,Efna5,Ephb2,0.196480546457348,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
Glutamatergic_Neuron,OPC,Efna5,Ephb2,0.188482486393787,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
Tanycyte,OPC,Efna5,Ephb2,0.230233739456448,0,EFNA5_EPHB2,Efna5  - Ephb2,EPHA,Cell-Cell Contact,PMID:15107857; PMID: 15114347
GABAergic_Neuron,Endothelial,Efnb1,Epha4,0.0330205707110979,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efnb1,Epha4,0.0353329437931071,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Tanycyte,Endothelial,Efnb1,Epha4,0.0547671778828824,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb1,Epha4,0.0248973697493446,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb1,Epha4,0.0266565707083636,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Tanycyte,GABAergic_Neuron,Efnb1,Epha4,0.0415239478298935,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb1,Epha4,0.0293778817391025,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb1,Epha4,0.0314434585030765,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Tanycyte,Glutamatergic_Neuron,Efnb1,Epha4,0.0488466800995056,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,MOL,Efnb1,Epha4,0.00982185682381151,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,MOL,Efnb1,Epha4,0.0105273507443771,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Tanycyte,MOL,Efnb1,Epha4,0.0165518282001931,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Tanycyte,OPC,Efnb1,Epha4,0.0142593432886949,0,EFNB1_EPHA4,Efnb1  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb1,Ephb1,0.0283876854804662,0,EFNB1_EPHB1,Efnb1  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
